text,label
"sixteen years later , germany , in the ruhrpott , to be exact : orphan t&#252 ; rlich and his friend josch are working their civil service , yet cause so much chaos that they decide to flee instead of being forced into the army . ",0
a former eastern germany secret agent runs away fron his past and lands in m&#233 ; xico under a fake identity . ,0
peter pan's quest to return jane safely home is jeopardized until she can begin to believe in the magic of imagination . ,0
"suffering from recurring memory loss , graham is restricted to a limited short-term memory . ",0
"been there , done that , liked it much better the first time around - when it was called the professional . ",1
"as it stands , there's some fine sex onscreen , and some tense arguing , but not a whole lot more . ",1
lynn tells sue she wants to stop their criminal life and get married ^&#214 ; she won't accept chow nunn's order for the second killing . ,0
"recently ordained a priest , 24-year-old father amaro is sent to a small parish church in los reyes , mexico to assist the aging father benito in his daily work . ",0
is this love or is it masochism ? binoche makes it interesting trying to find out . ,1
"caught between their past and their future , both are struggling to find a way to become independent women in a place where everyone and everything seems to conspire to make them return to the roles of children under the rule of formidable parents . ",0
overall tomfoolery like this is a matter of taste . ,1
bret packard is the best baseball player in the world . ,0
"when carolyn's assigned to coach pumpkin she's terrified at first , but soon sees in him something she's never seen before : a gentle humanity and honest clarity that touches her soul . ",0
he then begins his official duties as development chief of mepe by assessing the needs of the schools and hospitals . ,0
"after their past experiences , they know they're condemned but they never once imagined what awaits them . . . ",0
armed with $20 dollars and a backpack pastor william sets off on an adventure across the united states in an adventure that would change the lives of millions and test him beyond measure . ,0
a little objectivity could have gone a long way . ,1
an unsentimental albeit heartfelt eulogy to the firefighters who paid the ultimate price while saving new yorkers . ,1
all analyze that proves is that there is really only one movie's worth of decent gags to be gleaned from the premise . ,1
"when a chinese rebel murders chon's estranged father and escapes to england , chon and roy make their way to london with revenge on their minds . ",0
" "" on guard ! "" won't be placed in the pantheon of the best of the swashbucklers but it is a whole lot of fun and you get to see the one of the world's best actors , daniel auteuil , have a whale of a good time . ",1
a deft script by mike white . . . elevates the usual teen twaddle by grounding the laughs in feeling . ,1
"pretend it's a werewolf itself by avoiding eye contact and walking slowly away . it's fun , but it's a real howler . ",1
"in the early 1980's , a white police officer ( andres stander , played by thomas jane ) in johannesburg suffers a crisis of conscience due to his involvement in apartheid and becomes a notorious bank robber on the run . ",0
" . . . with the candy-like taste of it fading faster than 25-cent bubble gum , i realized this is a throwaway movie that won't stand the test of time . it's a trifle . ",1
"well , bruce nolan , played by jim carrey , gets that chance after he freaks out on live tv , is fired and is offered a new job by an unknown place . ",0
"but with betts systematically eliminating anyone in his way , a further web of conspiracy unfolds and rachel and daniel are led to her old family doctor , robert barrum ( frank finlay ) . ",0
"when algren is injuried and captured by the samurai , learns about their warrior honor code from katsumoto , the samurai&#180 ; s leader and decide which side of the conflict he wants to be on . . . ",0
"soon , she begins to receive strange phone calls from jennifer , her dead best friend , who has supposedly come back from the dead to avenge her death . ",0
the tale of ancanar is an original fantasy story inspired by the author j . r . r . tolkien . ,0
"back when the earth was being overrun by glaciers , and animals were scurrying to save themselves from the upcoming ice age , a stupid sloth named sid , a woolly mammoth named manny , a saber-toothed tiger named diego , and an acorn-loving saber-toothed squirrel named scrat are forced to become unlikely heroes . ",0
the council reluctantly admits that they are in a dire situation and they require blade's assistance . ,0
"the they also find themselves in a battle to hold on to their discovery before it falls into the hands of their rival , fergus wolfe . ",0
" . . . plays like a badly edited , 91-minute trailer ( and ) the director can't seem to get a coherent rhythm going . in fact , it doesn't even seem like she tried . ",1
"produced by chica luna productions , corporate dawgz is a comedic ode to white revolutionaries who understand that what they give up in privilege they gain tenfold in humanity . ",0
"after an uncertain start , murder hits and generally sustains a higher plateau with bullock's memorable first interrogation of gosling . ",1
"often hilarious , well-shot and , importantly , entertaining , hell house is a fascinating document of an event that has to be seen to be believed . ",1
"beautiful , sophisticated women are all over oscar grubman . ",0
he tells mitchell that he is now in debt . ,0
this is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action . ,1
"she's willing to put him through just about anything to "" cure "" him of t . s . , with pills , counseling , electro-shock therapy , etc . mom's also concerned about finn's future - who will care for him ? ",0
"the only thing that can help him is a very expensive operation , an operation their family can in no way afford . ",0
"he is again shocked to see the wife , she is deeksha . ",0
everything has taken a turn for the worse and kilo can't seem to stop it . ,0
"but when the cockettes flew to new york city to appear off broadway^&#197 ; well , you'll just have to see what happened when new yorkers took a look at them . ",0
"the roadworkers are mates from way back , and each weekend they go out to an old goldmining site hoping to strike it rich . ",0
she bets ( against all logic ) to be able to build a new palace for caesar within three months . ,0
japan's premier stylist of sex and blood hits audiences with what may be his most demented film to date . ,1
"in 1977 , during anita bryant's crusade , an anti-gay book alan wrote years before gets published without his consent . ",0
it's so badly made on every level that i'm actually having a hard time believing people were paid to make it . ,1
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort . ",1
the rare movie that's as crisp and to the point as the novel on which it's based . ,1
then there is the unshakable guilt over his past . ,0
"between bedroom scenes , viewers may find themselves wishing they could roll over and take a nap . ",1
"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic . ",1
"a must for fans of british cinema , if only because so many titans of the industry are along for the ride . ",1
"when investigative reporter , chase somete and her team are on a trail of uncovering this organized fight ring , suk is torn between protecting the only family he knows , and defending the person who can bring him down . ",0
one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company's previous video work . ,1
"to define 'family' , guy must seek beyond what he can see , touch , taste , smell or hear . ",0
works both as an engaging drama and an incisive look at the difficulties facing native americans . ,1
" . . . a visually pleasing , imaginative entertainment for the family audience . ",1
"exciting and direct , with ghost imagery that shows just enough to keep us on our toes . ",1
the name says it all . jackass is a vulgar and cheap-looking version of candid camera staged for the marquis de sade set . ,1
"when a humans camp is attacked by tigers , a woman takes her baby and jumps on a river . ",0
they find him guilty and he is sent back into the forest to be hunted down by the family . ,0
"palestinian-american ali sahid and his older brother mustafa both struggle with their muslim religion and american way of life while living with their strict father , hassam sahid , a widower . ",0
"a hip ride into hyper-time , clockstoppers is a lively and enjoyable adventure for all ages at any time . ",1
"while "" real women have curves "" suffers from an obvious and simplistic screenplay , it's a bright looking , well-acted charmer . ",1
"along the way , he meets a long line of interesting and colorful characters , while back at home , ada is learning the ropes of managing her deceased father's farm with ruby ( renee zellweger ) , a scrappy drifter who assists and teaches ada along the way . ",0
"windtalkers is shapelessly gratifying , the kind of movie that invites you to pick apart its faults even as you have to admit that somehow it hit you where you live . ",1
"in this playful and rollicking swashbuckler , drag king pirates take to the high seas on a quest to restore stolen treasures . ",0
"soon jonah embarks on an adventure that leads him into the belly of a whale , and to the heart of nineveh for a hilarious showdown . ",0
"anna obtains a retraining order against her stalker but she still worries about him , huddled outside her home on a cold , windy night . ",0
"accuracy and realism are terrific , but if your film becomes boring , and your dialogue isn't smart , then you need to use more poetic license . ",1
"despite guidance from the blue fairy , and the love of his father , gepetto , a wooden puppet's curious spirit leads him into one wild adventure after another . ",0
"to spite the hated infidel ways of her father , she has settled into a complacent relationship and is struggling ( not too hard ) with issues of fidelity to her kind but unexciting husband . ",0
kanna goes back to city to complete his final year but not before warning his loved ones that naxalisam is not good for them . ,0
"but he's neglecting his work , carping at his mom , and behaving badly toward his loyal friend bobbi . ",0
move over bond ; this girl deserves a sequel . ,1
"it's like a "" big chill "" reunion of the baader-meinhof gang , only these guys are more harmless pranksters than political activists . ",1
it's gripping entertainment in a popular vein -- the police procedural -- that nevertheless follows no preconceived formulas . ,1
this is one of the outstanding thrillers of recent years . ,1
the fact that the rookie is a nearly impeccable cinematic experience -- and a wonderful all-ages triumph besides -- is a miracle akin to the story the film portrays . ,1
"[a] superbly controlled , passionate adaptation of graham greene's 1955 novel . ",1
"cold and scattered , minority report commands interest almost solely as an exercise in gorgeous visuals . that's not vintage spielberg and that , finally , is minimally satisfying . ",1
proves that a movie about goodness is not the same thing as a good movie . ,1
there's suspension of disbelief and then there's bad screenwriting . . . this film packs a wallop of the latter . ,1
"morrissette has performed a difficult task indeed - he's taken one of the world's most fascinating stories and made it dull , lifeless , and irritating . ",1
"ranging from funny to shattering and featuring some of the year's best acting , personal velocity gathers plenty of dramatic momentum . ",1
"meanwhile , paro , on the other hand , performed her worldly duties sincerely , but inside her heart , she could never forget devdas for a moment . ",0
you have no affinity for most of the characters . nothing about them is attractive . what they see in each other also is difficult to fathom . ,1
"adapted from a monologue in his "" blue jam "" radio series , chris morris' first short film is a haunting black comedy about a man who no longer uses his name because he's decided he's ceased to deserve one , and a dog called rothko who says he is the man's lawyer . ",0
"after waking up in hell to find out that his mask has been stolen by a dream devil by the name of freddy kruger , he must take revenge . ",0
"unfortunately , as a writer , mr . montias isn't nearly as good to his crew as he is as a director or actor . ",1
jolynn is convinced her clock is ticking and is dead set on making dave hear it--and on making dave do the laundry . ,0
"it's tommy's job to clean the peep booths surrounding her , and after viewing this one , you'll feel like mopping up , too . ",1
"adaptation is probably the ultimate writers' film , but it's also a brash , daring , and dynamic film -- as delicate as an orchid but as durable and malleable as the species . ",1
"what he doesn't know , however , is that syd has a tragic secret . ",0
"there is an instant chemistry between them , and as they proceed to find out more about each other , we the audience are privy to their innermost thoughts by means of voice-over . ",0
"the filmmaker journeys from her birthplace , brooklyn's hasidic community , to its origins in hungary and back . ",0
they embark upon a strange and enlightening journey through war torn bosnia . ,0
"in an era when the country's first line of defense , intelligence , is more important than ever , comes an explosive thriller starring al pacino and colin farrell that for the first time opens the cia's infamous closed doors and gives an insider's view into the agency : how trainees are recruited , how they are prepared for the spy game , and what they learn to survive . ",0
overall very good for what it's trying to do . ,1
"unlike most reunion stories that climax with a clich&#233 ; happy ending , daughter from danang is a real-life drama . ",0
"when virginia visits her aunt millie at christmas , she discovers a stack of handwritten letters over half a century old , and unlocks the story of her aunt's youthful days as a young woman living in hamilton , mississippi , during the second world war . ",0
"the film documents the band responding to the twists and turns of the recording industry , rehearsing for their tour , preparing for their debut concert at the grand ole opry , charting the course for their career with their managers , and living every-day life on the farm where they reside in rural tennessee . ",0
"an overblown clunker full of bad jokes , howling cliches and by-the-numbers action sequences . ",1
"in this film , we meet the new pok&#233 ; mon , celebi , who has the power to travel through time . ",0
"i was amused and entertained by the unfolding of bielinsky's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise . ",1
it's a great american adventure and a wonderful film to bring to imax . ,1
"with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi's , dong stakes out the emotional heart of happy . ",1
"after he's dumped on valentine's day by mallory , his girlfriend of three years , charlie finds himself obsessed and unable to live a normal life without her . ",0
" . . . flat-out amusing , sometimes endearing and often fabulous , with a solid cast , noteworthy characters , delicious dialogue and a wide supply of effective sight gags . ",1
"the narrator and the other characters try to convince us that acting transfigures esther , but she's never seen speaking on stage ; one feels cheated , and esther seems to remain an unchanged dullard . ",1
"pretension , in its own way , is a form of bravery . for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",1
"about a boy vividly recalls the cary grant of room for one more , houseboat and father goose in its affectionate depiction of the gentle war between a reluctant , irresponsible man and the kid who latches onto him . ",1
"daphne , a free-spirited american 19-year-old ( amanda bynes ) raised by her equally free-spirited mother goes to england to establish a relationship with her father ( colin firth ) , who turns out to be a prominent political figure heavily involved in social customs . ",0
"an account of screenwriter charlie kaufman's ( cage ) attempt to adapt susan orlean's ( streep ) non-fiction book the orchid thief , which is the story of john laroche ( cooper ) , a plant dealer who clones rare orchids then sells them to collectors . ",0
"as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a way that george lucas has long forgotten . ",1
a feature documentary offering a gripping portrait of the esgenoopetitj mi'gmaq first nation during the summer of 2000 as the canadian government appears to wage war on the community for exercising their inherent and court-affirmed fishing rights . ,0
the film was immensely enjoyable thanks to great performances by both steve buscemi and rosario dawson . . . ,1
how does one ask his wife to try something that breaks so many taboos ? ,0
"she's saving herself for her very shallow boyfriend , victor johnson ( kip pardue ) , who's left the states to backpack across europe . ",0
"an impressively coordinated enterprise that lasts three hours , manages a large cast , and covers a period of 30-odd years while successfully unfolding as a series of scenes from the life of a single character . ",1
"but instead of broadway or movies , her appearances have been limited to industrials and infomercials . ",0
"the movie barely makes sense , with its unbelievable naïveté and arbitrary flashbacks . ",1
it's pretentious in a way that verges on the amateurish . ,1
"the friends may listen , but when do they learn maybe never or only when the journey begins with you . ",0
both will fight to the death not to give it to each other . ,0
ben has a way of making trouble for julie . ,0
"if ocean's eleven was a high-priced banquet of popular guys toasting one another's hard-earned coolness in a pointless caper , full frontal is the after-party . ",1
"she scorned him for not standing by her and they parted forever with a heart-broken paro entering into a chaste marriage with a wealthy , much older man , zamindar bhuvan ( vijayendra ghagte ) , while a shattered devdas walked towards anguish , alcoholism &#38 ; chandramukhi ( madhuri dixit ) . ",0
"a love triangle forms , with rachael , the least interested and keen to leave , but clues to her mothers whereabouts appear , as do her own problems which both rafe and matt wish to help with . ",0
"everything about the quiet american is good , except its timing . ",1
the comet hale-bopp is shooting across the sky for the last time in 4000 years . ,0
a murder in the camp gives him the chance to set a risky plan in motion . ,0
"before long , the bay boy of bowls is turning the sedate and very english pastime upside down with hysterical results . ",0
[hell is] looking down at your watch and realizing serving sara isn't even halfway through . ,1
"if there was any doubt that peter o'fallon didn't have an original bone in his body , a rumor of angels should dispel it . ",1
"former criminal investigator , major korenev , nicknamed fox is released from prison . ",0
"raunchy though [cho's] material is , it embraces all comers , regardless of gender , sexuality , race or ethnicity . and it's never been sharper -- or funnier -- than it is here . ",1
"when she's approached one day by a handsome stranger while trying to hail a taxi , she becomes obsessed with him and eventually starts an affair . ",0
it made me want to wrench my eyes out of my head and toss them at the screen . ,1
"through the stories of four different families , daddy &#38 ; papa delves into some of the particular challenges facing gay men who decide to become dads . ",0
"throughout nearly a decade she experiences forbidden love , religion , near-death experiences , drugs , starvation , and how it feels to be loved . ",0
"pete's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish . ",1
"at the same time , mickey steals money from an apartment to help himself and carlos to fulfill their ambitions - with tragic consequences . ",0
"as the police investigate and suspect is arrested , we discover that joe knows more than he is letting on . ",0
a refreshing change from the usual whoopee-cushion effort aimed at the youth market . ,1
"the discovery of this new world is described parallel to other stories of emancipation , such as that of three young prostitutes , of an aged couple going nowhere and man's n landing on the moon . ",0
"this cinema verite speculation on the assassination of john f . kennedy may have been inspired by blair witch , but it takes its techniques into such fresh territory that the film never feels derivative . ",1
a group of british students enbark on summoning spirits on a ouija board after a night of clubbing . ,0
"though the dutchman is white , he has been found to be a reincarnated king in the west african nation of ghana - his wife's homeland . ",0
but billy still has memories of a wife who cheated on him . ,0
"in capturing the understated comedic agony of an ever-ruminating , genteel yet decadent aristocracy that can no longer pay its bills , the film could just as well be addressing the turn of the 20th century into the 21st . ",1
"while on vacation in italy , frances mayes ( lane ) buys a villa in the tuscan countryside and decides to begin anew . ",0
"jimmy ray is an alcoholic , still consumed by his grief and angry with his sons for wanting to play music . ",0
"purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too . ",1
"reinforces the often forgotten fact of the world's remarkably varying human population and mindset , and its capacity to heal using creative , natural and ancient antidotes . ",1
"a retired army colonel and veteran of three wars , rescorla was killed in the september 11 , 2001 attack on the world trade center , during which he saved the lives of thousands of wtc employees at the cost of his own life . ",0
" "" the motorcycle diaries "" is based on the journals of che geuvara , leader of the cuban revolution . ",0
what should have been a cutting hollywood satire is instead about as fresh as last week's issue of variety . ,1
"the story is timeless , but when adapted to the modern age , it makes for a wrenching film -- never preachy or sentimental , and refreshingly non-judgmental about the fundamental and contradictory issues it raises . ",1
"while the topic has grown heavier here , [moretti's] touch has not , and that disparity is precisely what gives the film its sustained poignancy . ",1
"while some of the subplots are very sketchy and the motivations of some of the characters are not clear , it is a journey worth taking because of the wondrous imagery . ",1
"for example , she collects cans and bottles to recycle from the beach and buys fish food with the money she makes , then paddles out in the ocean to feed the fish there . ",0
"'a fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '",1
"july 1 , 1981 four people were bludgeoned to death . ",0
"the widow falls for the brit , who pretends to be in the fishing business but is actually a professional gambler . ",0
"'broadway' tells the stories of these legendary performers , composers and writers while illustrating their tales with amazing , rare , archival performance footage and these legends' own home movies and photos . ",0
the movie is virtually without context -- journalistic or historical . what's worse is that pelosi knows it . ,1
 ( e . t . ) stands as a perfect movie-going experience that i don't believe will ever show signs of age . ,1
"a terrifically deft picture about the thick line that separates movie glamour from the real world , and the thin line between common sense and paranoia . ",1
"there's no real reason to see it , and no real reason not to . ",1
"seeing no help forthcoming from the sheriff , she turns to the only other person who can help her , jack barone , a grieving father whose daughter , lisa , was the victim of a similar slaying ten years prior . ",0
"the story of mitchell , a ten-year-old african american who lives with his mom in a crack-infested hotel in downtown l . a . mitchell misses the school bus one day and quickly becomes the property of chris ; a suicidal drug dealer who might be losing his mind . ",0
"can't kick about the assembled talent and the russos show genuine promise as comic filmmakers . still , this thing feels flimsy and ephemeral . ",1
"despite cramming in numerous clichés , mehta still manages to put a fresh and funny spin on the proceedings . ",1
works as another uncompromisingly adult movie that assumes its audience is intelligent and doesn't have to cut narrative corners to make viewers feel safe . ,1
"every moment crackles with tension , and by the end of the flick , you're on the edge of your seat . ",1
"one is found in the city's landfill site , and the other is horrifically murdered on a public bus . ",0
"audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant . ",1
"a handsome and talented college student , david morales , is devastated when a bum knee causes him to lose his scholarship to the university of san diego . ",0
"[while the last metro] was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history . ",1
she wants a new relationship with an old lover who wrote her a love note years ago . ,0
" "" an entire film about researchers quietly reading dusty old letters . "" ",1
"then one night she surprises her husband frank ( dennis quaid ) having sex with another man , and her tidy world starts spinning out of control . ",0
"it's gruesome violence combined with tongue-in-cheek humor . . . fans of this genre will flock to fulltime killer , and they'll be blown away . ",1
"this holds particularly true for blacky , a white teen who is more interested in books than sport , and his best friend , dumby , the aboriginal star of the team . ",0
"a cellophane-pop remake of the punk classic ladies and gentlemen , the fabulous stains . . . crossroads is never much worse than bland or better than inconsequential . ",1
piccoli gives a superb performance full of deep feeling . ,1
now pistachio must make the most of his inherited power in an attempt to track down devilin and save his parents . ,0
"soon , however , they are regretting their decision and wishing christmas would hurry up and finish until a surprise christmas "" miracle "" , could there still be hope for christmas , and the websters ? ",0
"clever and unflinching in its comic barbs , slap her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up . ",1
"if you keep a list of films you want to see one way or another , you would be doing yourself a service by keeping this film high up on that list . ",1
spirited away has the quality of a dream : it takes you places so foreign and fantastic you have no option but to yield completely to it and be spirited along . ,1
"in order get loan sharks off his back , he must finish his novel in 30 days or wind up dead . ",0
the results of the gene therapy are passed on to his son bruce . ,0
"pc stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion . ",1
"for sokurov , the hermitage--home to generations of romonovs and repository of so much russian history--is the ark of the russian soul , guarding it affectionately until the world sees better days . ",0
"77 minutes of pokemon may not last 4ever , it just seems like it does . my only wish is that celebi could take me back to a time before i saw this movie and i could just skip it . ",1
everyone should be able to appreciate the wonderful cinematography and naturalistic acting . ,1
"there's enough science to make it count as educational , and enough beauty to make it unforgettable . ",1
he still lives in his new york city orphanage well after the usual age of release . ,0
"the movie is well crafted , and well executed . if you're paying attention , the "" big twists "" are pretty easy to guess - but that doesn't make the movie any less entertaining . ",1
max finally decides to help the fbi by describing his constant dreams about the kidnapping . ,0
heart problems force boston cop pally lamarr to retire ; he's in a funk and his wife charlotte sends him packing . ,0
"burning clean follows johnny , a young man caught between the grinding poverty of the urban ghetto and a con artist mother who depends on him for survival , on the day he must forsake her to save himself . ",0
"later , one of the wives is found dead in the hot tub , setting off a series of events that reveal their inner beliefs . ",0
frodo and sam take gollum prisoner and continue on to mordor on the mission to destroy the one ring . ,0
twenty-two year old steve is on top of the world . ,0
the man who kidnapped his daughter is also doing what he can to find them . ,0
" "" a sound of thunder "" is about a game hunter ( burns ) who goes on a time-traveling safari owned and operated by kingsley's character to hunt dinosaurs in the prehistoric era . ",0
"when he is told that he is being considered for the position of anchorman , he goes out to do a live feed but when it is announced that evan baxter was going to be the new anchorman , and he freaks out . ",0
"hired to take mr . brown to a rendezvous with the devil ( gary oldman ) , the driver soon finds himself entangled in fiendish plans . ",0
"to avenge the lives of loved ones he has lost , robert must hunt down , pursue and find each of the tong members . ",0
"boll uses a lot of quick cutting and blurry step-printing to goose things up , but dopey dialogue and sometimes inadequate performances kill the effect . ",1
"after five years of research and shooting , this unique film is now completed . ",0
the judge gives him until the end of the day to present the papers and thus begins a cat and mouse game between the proponents . ,0
"the first tunisian film i have ever seen , and it's also probably the most good-hearted yet sensual entertainment i'm likely to see all year . ",1
"in the early years , mitra is repeatedly punished as the warden tries to break her . ",0
"not all the fights , just enough to keep the audience , and the money coming back . ",0
"ram&#243 ; n salazar , spanish director defines his first feature stones in this way . ",0
the only entertainment you'll derive from this choppy and sloppy affair will be from unintentional giggles – several of them . ,1
"not really a thriller so much as a movie for teens to laugh , groan and hiss at . ",1
"it's not a film to be taken literally on any level , but its focus always appears questionable . ",1
a retired boston pd detective isn't buying the news report of a local girl accidentally drowning . . . ,0
"after the short encounter , they separated and go their on ways . ",0
"plays like a toddler running along a lumpy field , stumbling every few feet but always getting back up and eventually reaching his destination , unharmed and happy . ",1
"there's something with potential here , but the movie decides , like lavinia , to go the conservative route . ",1
"it's a talking head documentary , but a great one . ",1
"waydowntown just like most large cities , isn't somewhere you'll want to spend the rest of your life , but it sure is a fun place to visit for a while . ",1
"[javier bardem is] one of the few reasons to watch the film , which director gerardo vera has drenched in swoony music and fever-pitched melodrama . ",1
"instead of making his own style , director marcus adams just copies from various sources – good sources , bad mixture",1
" "" punch-drunk love "" is a little like a chocolate milk moustache . . . ",1
hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship . ,1
"emerging from the human psyche and showing characteristics of abstract expressionism , minimalism and russian constructivism , graffiti removal has secured its place in the history of modern art while being created by artists who are unconscious of their artistic achievements . ",0
"a playful iranian parable about openness , particularly the need for people of diverse political perspectives to get along despite their ideological differences . ",1
"thekids will probably stay amused at the kaleidoscope of big , colorful characters . mom and dad can catch some quality naptime along the way . ",1
salvation comes in the form of their american landlord simon cotton ( henry thomas ) and his brother neil ( marc blucas ) . ,0
the story and the friendship proceeds in such a way that you're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ,1
"its weighty themes are too grave for youngsters , but the story is too steeped in fairy tales and other childish things to appeal much to teenagers . ",1
plans go awry when the kingpin offers $100 million to anyone who can free him . ,0
"this is the story of a deaf mute who is laid off , and his sister , who requires a kidney transplant . ",0
"the video work is so grainy and rough , so dependent on being 'naturalistic' rather than carefully lit and set up , that it's exhausting to watch . ",1
"in this age of soulless , fx-driven action franchises raimi anachronistically emphasizes character development . ",1
too clumsy in key moments . . . to make a big splash . ,1
"a fascinating , unnerving examination of the delusions of one unstable man . ",1
"carrying this wafer-thin movie on his nimble shoulders , chan wades through putrid writing , direction and timing with a smile that says , 'if i stay positive , maybe i can channel one of my greatest pictures , drunken master . '",1
a hallmark film in an increasingly important film industry and worth the look . ,1
mrs meitlemeihr is a film that dares to ask one of the greatest what-if-questions of the century . ,0
"a powerful , compelling and intelligent if imperfect work . . . a film of enormous ambition which realizes its aims more often than not . ",1
it is a journey that will take both carol and charlie to the edge of reality . ,0
the movie is a little tired ; maybe the original inspiration has run its course . ,1
"leave it to the french to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama . ",1
spielrein was a young russian-jewish woman of 18 when she arrived in august 1904 at the burgh&#246 ; lzli clinic in zurich where carl gustav jung had set up shop . ,0
the search takes vir to bombay where he soon regains his memory and finds his real name to be a muslim game marksman named ali and is targed by criminal bigwigs and corrupt government officials whom he used to work for and betrayed him after hiring him to assasinate various underworld criminals and then framed him for the murder of an innocent chief minister . ,0
paid in full is remarkably engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks . ,1
"racial bigotry , violence and corruption thrive in places like marquezas . ",0
i don't think this movie loves women at all . ,1
"tom green and an ivy league college should never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 . ",1
"two young mormon missionaries wake up to find themselves evicted from the house , where they had been renting rooms from a now deceased widow . ",0
"ron launius ( josh lucas ) , billy deverell ( tim blake nelson ) , barbara richardson ( natasha gregson wagner ) and joy miller ( janeane garofalo ) were brutally murdered , and ron's wife susan ( christina applegate ) was left in critical condition . ",0
"in late summer 1973 , michael skid , the son of a well-to-do judge , returns home and rents a dilapidated farm . ",0
"loonies is a film with light-hearted and cheeky humour that , in a moving way , takes us into the pleasantly disturbed world of five somewhat romanticised psychiatric patients . ",0
"almost everything about the film is unsettling , from the preposterous hairpiece worn by lai's villainous father to the endless action sequences . ",1
"britney spears' phoniness is nothing compared to the movie's contrived , lame screenplay and listless direction . ",1
"once there , she makes friends with bombastic bobbie markowe . ",0
people often will blame the world for keeping them from being able to live their dreams . ,0
there are moments of real pleasure to be found in sara sugarman's whimsical comedy very annie-mary but not enough to sustain the film . ,1
once you have walked into april's shower you can never leave . ,0
bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side . ,1
"what makes blade 2 marginally better than blade , especially if you thought the first was a hollow spectacle ? it has a plot . ",1
"all this takes a strange turn when a mysterious patient ( satan , he calls himself ) the hospital seeking help . ",0
"a satisfying charmer that tells a compelling story , and then tops that by offering up a saucy sextet of britain's best veteran actors . ",1
with exquisite craftsmanship . . . olivier assayas has fashioned an absorbing look at provincial bourgeois french society . ,1
"rather than the large chunk of change that many people would expect , ted instead receives his mother's pack of rowdy sled dogs and her property . ",0
the script is smart and dark - hallelujah for small favors . ,1
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",1
an intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time . ,1
"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages . ",1
becomes the last thing you would expect from a film with this title or indeed from any plympton film : boring . ,1
"a pointed , often tender , examination of the pros and cons of unconditional love and familial duties . ",1
the deuces are determined to do whatever is necessary to keep drugs off their block even if that means dying . ,0
"this 'blonde goddess' , however , left her career at its peak to devote herself to a life of meditation and religious devotion , in the mountains of rio de janeiro . ",0
"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",1
"in the heat of the moment dante blames lucy saying , "" you never wanted this baby . ",0
"two pairs , each married for quite a long time , are living in a small east german town . ",0
the only young people who possibly will enjoy it are infants . . . who might be distracted by the movie's quick movements and sounds . ,1
"you can see the would-be surprises coming a mile away , and the execution of these twists is delivered with a hammer . thumbs down . ",1
a raw comedy that is intermittently hilarious as it attacks pretty much every taboo around . ,1
a historical epic with the courage of its convictions about both scope and detail . ,1
the boy falls in love with a rich girl ( deeksha ) . ,0
"contributors include : director mimi leder , editor anne v . coates , producer gail katz and director claudia weill . ",0
"whenever you think you've seen the end of the movie , we cut to a new scene , which also appears to be the end . but , no , we get another scene , and then another . you begin to long for the end credits as the desert does for rain . ",1
it's so devoid of joy and energy it makes even jason x . . . look positively shakesperean by comparison . ,1
"chuck - the songwriting leader of the po'boys , is discouraged and facing writer's block . ",0
"though talk in the film often turns to death , khatra's enthusiasm and love of life keep the movie surprisingly upbeat . ",1
"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo . ",1
"as asked in the first movie , what sort of people name their son gay m . focker ? ",0
